Date,Open,High,Low,Close,Volume
2007-01-31,59.556,60.14,59.503,60.087,8904
2007-02-01,60.275,60.842,60.275,60.842,19698
2007-02-02,60.932,61.012,60.877,61.004,9682
2007-02-05,60.895,61.029,60.752,60.932,10907
2007-02-06,60.932,61.049,60.752,61.021,22704
2007-02-07,61.004,61.102,60.887,60.959,11574
2007-02-08,60.887,60.887,60.6,60.689,44181
2007-02-09,60.78,60.78,60.25,60.285,9349
2007-02-12,60.311,60.448,60.241,60.365,7647
2007-02-13,60.618,60.797,60.6,60.761,10076
2007-02-14,61.039,61.774,61.039,61.632,23666
2007-02-15,61.622,61.784,61.506,61.723,37614
2007-02-16,61.759,61.759,61.506,61.65,10125
2007-02-20,61.688,62.001,61.498,61.949,13132
2007-02-21,61.857,62.064,61.812,62.011,12686
2007-02-22,62.118,62.145,61.641,61.784,18139
2007-02-23,61.587,61.723,61.416,61.698,6231
2007-02-26,61.75,61.75,61.167,61.387,10115
2007-02-27,60.618,60.833,59.125,59.367,26042
2007-02-28,59.628,59.844,59.225,59.771,13132
2007-03-01,58.407,59.771,58.407,59.494,31703
2007-03-02,59.233,59.485,58.804,58.857,20141
2007-03-05,58.308,58.935,58.298,58.298,33942
2007-03-06,58.847,58.964,58.561,58.964,9349
2007-03-07,58.857,59.242,58.857,58.982,10683
2007-03-08,59.466,59.611,59.315,59.333,10573
2007-03-09,59.764,59.764,59.333,59.431,17695
2007-03-12,59.323,59.935,59.323,59.834,8122
2007-03-13,59.315,59.53,58.685,58.685,5453
2007-03-14,58.881,59.046,58.029,58.926,27712
2007-03-15,59,59.396,59,59.296,9905
2007-03-16,59.386,59.494,58.973,59.135,14245
2007-03-19,59.576,59.872,59.53,59.791,6567
2007-03-20,59.754,60.051,59.754,60.051,13799
2007-03-21,60.061,60.986,60.051,60.877,19809
2007-03-22,60.95,60.95,60.78,60.825,7457
2007-03-23,60.994,61.263,60.994,61.263,7900
2007-03-26,61.191,61.283,60.509,60.922,11910
2007-03-27,60.697,60.697,60.356,60.544,11130
2007-03-28,60.26,60.26,59.926,59.926,8345
2007-03-29,60.421,60.421,59.791,60.113,14355
2007-03-30,60.205,60.429,59.888,60.025,12909
2007-04-02,60.168,60.168,59.916,60.051,12353
2007-04-03,60.302,60.734,60.302,60.582,15026
2007-04-04,60.554,60.592,60.474,60.509,12686
2007-04-05,60.411,60.6,60.311,60.535,12353
2007-04-09,60.86,60.86,60.66,60.68,13354
2007-04-10,60.752,60.922,60.6,60.833,21480
2007-04-11,60.842,60.842,60.302,60.346,15026
2007-04-12,60.205,60.986,60.15,60.986,8122
