Date,Open,High,Low,Close,Volume
1997-08-11,16.798,16.798,16.561,16.634,365521
1997-08-12,16.723,16.846,16.611,16.822,488014
1997-08-13,16.935,16.961,16.423,16.423,618152
1997-08-14,16.512,16.611,16.491,16.491,377843
1997-08-15,16.465,16.512,16.191,16.191,344567
1997-08-18,16.091,16.166,15.856,16.066,528931
1997-08-19,16.166,16.634,16.166,16.611,516116
1997-08-20,16.611,16.961,16.611,16.935,548153
1997-08-21,16.935,16.961,16.772,16.846,1289787
1997-08-22,16.66,16.798,16.512,16.585,803993
1997-08-25,16.676,16.846,16.585,16.772,1597137
1997-08-26,16.676,16.748,16.634,16.66,719700
1997-08-27,16.653,16.676,16.294,16.294,489739
1997-08-28,16.344,16.653,16.23,16.552,2053358
1997-08-29,16.505,16.603,16.44,16.465,886559
1997-09-02,16.552,16.79,16.482,16.603,1309011
1997-09-03,16.653,16.815,16.626,16.763,990324
1997-09-04,16.84,17.308,16.84,17.218,1142151
1997-09-05,17.356,17.592,17.308,17.332,2435143
1997-09-08,17.356,17.406,17.263,17.263,588821
